seedResourceAcquisitionFitness,turn,seedPopulation,error
2.4,37,87.985,5.885825688131476
2.4,38,87.985,5.885825688131476
2.4,39,87.985,5.885825688131476
2.4,40,87.985,5.885825688131476
2.4,41,87.985,5.885825688131476
2.4,42,87.985,5.885825688131476
2.4,43,87.985,5.885825688131476
2.4,44,87.985,5.885825688131476
2.4,45,87.985,5.885825688131476
2.4,46,87.985,5.885825688131476
2.4,47,87.985,5.885825688131476
2.4,48,87.985,5.885825688131476
2.4,49,87.985,5.885825688131476
2.45,0,1.0,0.0
2.45,1,2.37,0.29045830635443215
2.45,2,5.375,0.715329061552711
2.45,3,11.94,1.626207353638593
2.45,4,23.02,2.9078911092711657
2.45,5,39.505,4.383301580757951
2.45,6,54.99,5.321628119729013
2.45,7,67.365,5.739684593505807
2.45,8,77.39,6.001897570727962
2.45,9,81.695,6.007985810414311
2.45,10,85.665,6.195131269617903
2.45,11,86.14,6.169690313096112
2.45,12,86.86,6.2025103169196285
2.45,13,86.855,6.195428996470525
2.45,14,87.54,6.237652408441477
2.45,15,87.565,6.240941983742857
2.45,16,87.415,6.2384085760825485
2.45,17,87.545,6.2463142959650355
2.45,18,87.545,6.2463142959650355
2.45,19,87.545,6.2463142959650355
2.45,20,87.545,6.2463142959650355
2.45,21,87.545,6.2463142959650355
2.45,22,87.545,6.2463142959650355
2.45,23,87.545,6.2463142959650355
2.45,24,87.545,6.2463142959650355
2.45,25,87.545,6.2463142959650355
2.45,26,87.545,6.2463142959650355
2.45,27,87.545,6.2463142959650355
2.45,28,87.545,6.2463142959650355
2.45,29,87.545,6.2463142959650355
2.45,30,87.545,6.2463142959650355
2.45,31,87.545,6.2463142959650355
2.45,32,87.545,6.2463142959650355
2.45,33,87.545,6.2463142959650355
2.45,34,87.545,6.2463142959650355
2.45,35,87.545,6.2463142959650355
2.45,36,87.545,6.2463142959650355
2.45,37,87.545,6.2463142959650355
2.45,38,87.545,6.2463142959650355
2.45,39,87.545,6.2463142959650355
2.45,40,87.545,6.2463142959650355
2.45,41,87.545,6.2463142959650355
2.45,42,87.545,6.2463142959650355
2.45,43,87.545,6.2463142959650355
2.45,44,87.545,6.2463142959650355
2.45,45,87.545,6.2463142959650355
2.45,46,87.545,6.2463142959650355
2.45,47,87.545,6.2463142959650355
2.45,48,87.545,6.2463142959650355
2.45,49,87.545,6.2463142959650355
2.5,0,1.0,0.0
2.5,1,2.375,0.28418151253302026
2.5,2,5.505,0.7654152732393689
2.5,3,12.445,1.6935658970971215
2.5,4,24.59,2.961038187010967
2.5,5,41.25,4.393271136199452
2.5,6,57.575,5.088271505141805
2.5,7,71.875,5.492436949279551
2.5,8,79.915,5.616394159260935
2.5,9,84.975,5.64780862747692
2.5,10,87.945,5.8078010348044415
2.5,11,89.26,5.815822147923299
2.5,12,89.475,5.822170213980826
2.5,13,89.375,5.8410142056388
2.5,14,89.78,5.8431925557179625
2.5,15,89.835,5.833891650637142
2.5,16,89.67,5.824112110441575
2.5,17,89.86,5.836144850495543
2.5,18,89.885,5.8379390417486405
2.5,19,89.885,5.8379390417486405
2.5,20,89.885,5.8379390417486405
2.5,21,89.885,5.8379390417486405
2.5,22,89.885,5.8379390417486405
2.5,23,89.885,5.8379390417486405
2.5,24,89.885,5.8379390417486405
2.5,25,89.885,5.8379390417486405
2.5,26,89.885,5.8379390417486405
2.5,27,89.885,5.8379390417486405
2.5,28,89.885,5.8379390417486405
2.5,29,89.885,5.8379390417486405
2.5,30,89.885,5.8379390417486405
2.5,31,89.885,5.8379390417486405
2.5,32,89.885,5.8379390417486405
2.5,33,89.885,5.8379390417486405
2.5,34,89.885,5.8379390417486405
2.5,35,89.885,5.8379390417486405
2.5,36,89.885,5.8379390417486405
2.5,37,89.885,5.8379390417486405
2.5,38,89.885,5.8379390417486405
2.5,39,89.885,5.8379390417486405
2.5,40,89.885,5.8379390417486405
2.5,41,89.885,5.8379390417486405
2.5,42,89.885,5.8379390417486405
2.5,43,89.885,5.8379390417486405
2.5,44,89.885,5.8379390417486405
2.5,45,89.885,5.8379390417486405
2.5,46,89.885,5.8379390417486405
2.5,47,89.885,5.8379390417486405
2.5,48,89.885,5.8379390417486405
2.5,49,89.885,5.8379390417486405
2.55,0,1.0,0.0
2.55,1,2.61,0.29357109769009115
2.55,2,6.7,0.8123056487379365
2.55,3,14.26,1.7251557869210767
2.55,4,29.21,3.2390779521052764
2.55,5,46.595,4.198447587508269
2.55,6,65.15,4.935982260138545
2.55,7,77.69,5.059599879061963
2.55,8,85.1,5.116183204371083
2.55,9,88.84,5.07864578549588
2.55,10,90.31,5.128921492807478
2.55,11,90.7,5.0645022736916445
2.55,12,91.59,5.065294481830918
2.55,13,91.845,5.0835313627869425
2.55,14,91.995,5.091727778143024
2.55,15,92.005,5.103214446965879
2.55,16,92.235,5.118872721344459
2.55,17,92.235,5.118872721344459
2.55,18,92.235,5.118872721344459
2.55,19,92.235,5.118872721344459
2.55,20,92.235,5.118872721344459
2.55,21,92.235,5.118872721344459
2.55,22,92.235,5.118872721344459
2.55,23,92.235,5.118872721344459
2.55,24,92.235,5.118872721344459
2.55,25,92.235,5.118872721344459
2.55,26,92.235,5.118872721344459
2.55,27,92.235,5.118872721344459
2.55,28,92.235,5.118872721344459
2.55,29,92.235,5.118872721344459
2.55,30,92.235,5.118872721344459
2.55,31,92.235,5.118872721344459
2.55,32,92.235,5.118872721344459
2.55,33,92.235,5.118872721344459
2.55,34,92.235,5.118872721344459
2.55,35,92.235,5.118872721344459
2.55,36,92.235,5.118872721344459
2.55,37,92.235,5.118872721344459
2.55,38,92.235,5.118872721344459
2.55,39,92.235,5.118872721344459
2.55,40,92.235,5.118872721344459
2.55,41,92.235,5.118872721344459
2.55,42,92.235,5.118872721344459
2.55,43,92.235,5.118872721344459
2.55,44,92.235,5.118872721344459
2.55,45,92.235,5.118872721344459
2.55,46,92.235,5.118872721344459
2.55,47,92.235,5.118872721344459
2.55,48,92.235,5.118872721344459
2.55,49,92.235,5.118872721344459
2.6,0,1.0,0.0
2.6,1,2.745,0.2925565531501535
2.6,2,6.645,0.7859229413307611
2.6,3,14.915,1.654033191990539
2.6,4,29.655,2.953769710564586
2.6,5,48.405,4.116619183094215
2.6,6,65.66,4.766865647579401
2.6,7,76.95,5.046251105376328
2.6,8,85.19,5.262211545048885
2.6,9,89.335,5.283661892820845
2.6,10,89.73,5.293429806791821
2.6,11,90.775,5.318181138732143
2.6,12,90.785,5.325643961670153
2.6,13,90.63,5.31608704060487
2.6,14,90.835,5.330528526357284
2.6,15,90.88,5.3353427879065265
2.6,16,90.865,5.333978334410588
2.6,17,90.82,5.3315547586202285
2.6,18,90.82,5.3315547586202285
2.6,19,90.82,5.3315547586202285
2.6,20,90.82,5.3315547586202285
2.6,21,90.82,5.3315547586202285
2.6,22,90.82,5.3315547586202285
2.6,23,90.82,5.3315547586202285
2.6,24,90.82,5.3315547586202285
2.6,25,90.82,5.3315547586202285
2.6,26,90.82,5.3315547586202285
2.6,27,90.82,5.3315547586202285
2.6,28,90.82,5.3315547586202285
2.6,29,90.82,5.3315547586202285
2.6,30,90.82,5.3315547586202285
2.6,31,90.82,5.3315547586202285
2.6,32,90.82,5.3315547586202285
2.6,33,90.82,5.3315547586202285
2.6,34,90.82,5.3315547586202285
2.6,35,90.82,5.3315547586202285
2.6,36,90.82,5.3315547586202285
2.6,37,90.82,5.3315547586202285
2.6,38,90.82,5.3315547586202285
2.6,39,90.82,5.3315547586202285
2.6,40,90.82,5.3315547586202285
2.6,41,90.82,5.3315547586202285
2.6,42,90.82,5.3315547586202285
2.6,43,90.82,5.3315547586202285
2.6,44,90.82,5.3315547586202285
2.6,45,90.82,5.3315547586202285
2.6,46,90.82,5.3315547586202285
2.6,47,90.82,5.3315547586202285
2.6,48,90.82,5.3315547586202285
2.6,49,90.82,5.3315547586202285
2.65,0,1.0,0.0
2.65,1,2.585,0.2999915134369249
2.65,2,6.375,0.846785519540509
2.65,3,14.505,1.8598662622834823
2.65,4,28.89,3.275954148906468
2.65,5,47.595,4.499970752286913
2.65,6,65.07,5.210836788835607
2.65,7,76.915,5.3723728361756145
2.65,8,84.565,5.589863471990057
2.65,9,87.075,5.552389244513861
2.65,10,88.59,5.646508958040798
2.65,11,89.64,5.715179567764309
2.65,12,89.26,5.685563085901393
2.65,13,88.985,5.670057309093508
2.65,14,89.305,5.6785264814533605
2.65,15,89.325,5.682344174691281
2.65,16,89.36,5.684623595299598
2.65,17,89.36,5.684623595299598
2.65,18,89.36,5.684623595299598
2.65,19,89.36,5.684623595299598
2.65,20,89.36,5.684623595299598
2.65,21,89.36,5.684623595299598
2.65,22,89.36,5.684623595299598
2.65,23,89.36,5.684623595299598
2.65,24,89.36,5.684623595299598
2.65,25,89.36,5.684623595299598
2.65,26,89.36,5.684623595299598
2.65,27,89.36,5.684623595299598
2.65,28,89.36,5.684623595299598
2.65,29,89.36,5.684623595299598
2.65,30,89.36,5.684623595299598
2.65,31,89.36,5.684623595299598
2.65,32,89.36,5.684623595299598
2.65,33,89.36,5.684623595299598
2.65,34,89.36,5.684623595299598
2.65,35,89.36,5.684623595299598
2.65,36,89.36,5.684623595299598
2.65,37,89.36,5.684623595299598
2.65,38,89.36,5.684623595299598
2.65,39,89.36,5.684623595299598
2.65,40,89.36,5.684623595299598
2.65,41,89.36,5.684623595299598
2.65,42,89.36,5.684623595299598
2.65,43,89.36,5.684623595299598
2.65,44,89.36,5.684623595299598
2.65,45,89.36,5.684623595299598
2.65,46,89.36,5.684623595299598
2.65,47,89.36,5.684623595299598
2.65,48,89.36,5.684623595299598
2.65,49,89.36,5.684623595299598
2.7,0,1.0,0.0
2.7,1,2.735,0.29508567167812005
2.7,2,6.805,0.8761034093798878
2.7,3,16.18,2.002842696323956
2.7,4,31.46,3.298361241210806
2.7,5,50.78,4.326709354573538
2.7,6,69.075,5.021477900824536
2.7,7,80.935,5.1277793380830445
2.7,8,87.275,5.286130725396319
2.7,9,88.935,5.240470039176941
2.7,10,90.345,5.324763080427147
2.7,11,90.475,5.301734336171933
2.7,12,90.24,5.297800248741851
2.7,13,90.475,5.2994499336016645
2.7,14,90.28,5.293851252858943
2.7,15,90.385,5.295935037755768
2.7,16,90.35,5.293713072380839
2.7,17,90.35,5.293713072380839
2.7,18,90.35,5.293713072380839
2.7,19,90.35,5.293713072380839
2.7,20,90.35,5.293713072380839
2.7,21,90.35,5.293713072380839
2.7,22,90.35,5.293713072380839
2.7,23,90.35,5.293713072380839
2.7,24,90.35,5.293713072380839
2.7,25,90.35,5.293713072380839
2.7,26,90.35,5.293713072380839
2.7,27,90.35,5.293713072380839
2.7,28,90.35,5.293713072380839
2.7,29,90.35,5.293713072380839
2.7,30,90.35,5.293713072380839
2.7,31,90.35,5.293713072380839
2.7,32,90.35,5.293713072380839
2.7,33,90.35,5.293713072380839
2.7,34,90.35,5.293713072380839
2.7,35,90.35,5.293713072380839
2.7,36,90.35,5.293713072380839
2.7,37,90.35,5.293713072380839
2.7,38,90.35,5.293713072380839
2.7,39,90.35,5.293713072380839
2.7,40,90.35,5.293713072380839
2.7,41,90.35,5.293713072380839
2.7,42,90.35,5.293713072380839
2.7,43,90.35,5.293713072380839
2.7,44,90.35,5.293713072380839
2.7,45,90.35,5.293713072380839
2.7,46,90.35,5.293713072380839
2.7,47,90.35,5.293713072380839
2.7,48,90.35,5.293713072380839
2.7,49,90.35,5.293713072380839
2.75,0,1.0,0.0
2.75,1,2.715,0.3229444384245954
2.75,2,6.96,0.930840704374579
2.75,3,15.64,2.0349899221668366
2.75,4,30.7,3.427982696874164
2.75,5,49.51,4.557470843795777
2.75,6,68.25,5.283488362634962
2.75,7,78.91,5.451734962433733
2.75,8,86.12,5.492455748840214
2.75,9,88.125,5.531078014600482
2.75,10,90.38,5.621111133084639
2.75,11,89.975,5.560255487413471
2.75,12,90.73,5.624832440242017
2.75,13,90.505,5.60484113133397
2.75,14,90.49,5.600399976331971
2.75,15,90.475,5.60226404256251
2.75,16,90.475,5.60226404256251
2.75,17,90.475,5.60226404256251
2.75,18,90.475,5.60226404256251
2.75,19,90.475,5.60226404256251
2.75,20,90.475,5.60226404256251
2.75,21,90.475,5.60226404256251
2.75,22,90.475,5.60226404256251
2.75,23,90.475,5.60226404256251
2.75,24,90.475,5.60226404256251
2.75,25,90.475,5.60226404256251
2.75,26,90.475,5.60226404256251
2.75,27,90.475,5.60226404256251
2.75,28,90.475,5.60226404256251
2.75,29,90.475,5.60226404256251
2.75,30,90.475,5.60226404256251
2.75,31,90.475,5.60226404256251
2.75,32,90.475,5.60226404256251
2.75,33,90.475,5.60226404256251
2.75,34,90.475,5.60226404256251
2.75,35,90.475,5.60226404256251
2.75,36,90.475,5.60226404256251
2.75,37,90.475,5.60226404256251
2.75,38,90.475,5.60226404256251
2.75,39,90.475,5.60226404256251
2.75,40,90.475,5.60226404256251
2.75,41,90.475,5.60226404256251
2.75,42,90.475,5.60226404256251
2.75,43,90.475,5.60226404256251
2.75,44,90.475,5.60226404256251
2.75,45,90.475,5.60226404256251
2.75,46,90.475,5.60226404256251
2.75,47,90.475,5.60226404256251
2.75,48,90.475,5.60226404256251
2.75,49,90.475,5.60226404256251
2.8,0,1.0,0.0
2.8,1,2.595,0.3031924521571634
2.8,2,6.825,0.8653861680130968
2.8,3,15.91,2.026916625534964
2.8,4,32.315,3.635369359141304
2.8,5,51.11,4.668394471741877
2.8,6,68.895,5.2701806681493295
2.8,7,79.755,5.353714119170405
2.8,8,85.155,5.323875199046597
2.8,9,88.57,5.440780469762544
2.8,10,90.65,5.52720243146247
2.8,11,90.515,5.492589155922246
2.8,12,90.51,5.499923070031755
2.8,13,90.825,5.515085664030494
2.8,14,90.635,5.496067015619133
2.8,15,90.64,5.496243944207961
2.8,16,90.64,5.496243944207961
2.8,17,90.64,5.496243944207961
2.8,18,90.64,5.496243944207961
2.8,19,90.64,5.496243944207961
2.8,20,90.64,5.496243944207961
2.8,21,90.64,5.496243944207961
2.8,22,90.64,5.496243944207961
2.8,23,90.64,5.496243944207961
2.8,24,90.64,5.496243944207961
2.8,25,90.64,5.496243944207961
2.8,26,90.64,5.496243944207961
2.8,27,90.64,5.496243944207961
2.8,28,90.64,5.496243944207961
2.8,29,90.64,5.496243944207961
2.8,30,90.64,5.496243944207961
2.8,31,90.64,5.496243944207961
2.8,32,90.64,5.496243944207961
2.8,33,90.64,5.496243944207961
2.8,34,90.64,5.496243944207961
2.8,35,90.64,5.496243944207961
2.8,36,90.64,5.496243944207961
2.8,37,90.64,5.496243944207961
2.8,38,90.64,5.496243944207961
2.8,39,90.64,5.496243944207961
2.8,40,90.64,5.496243944207961
2.8,41,90.64,5.496243944207961
2.8,42,90.64,5.496243944207961
2.8,43,90.64,5.496243944207961
2.8,44,90.64,5.496243944207961
2.8,45,90.64,5.496243944207961
2.8,46,90.64,5.496243944207961
2.8,47,90.64,5.496243944207961
2.8,48,90.64,5.496243944207961
2.8,49,90.64,5.496243944207961
2.85,0,1.0,0.0
2.85,1,2.72,0.2869247236218433
2.85,2,7.255,0.8445416243428774
2.85,3,17.93,1.9598752083218223
2.85,4,35.825,3.4743840129483488
2.85,5,56.815,4.277120832822007
2.85,6,75.055,4.584151151433417
2.85,7,86.3,4.642606310387251
2.85,8,89.445,4.384198341812038
2.85,9,92.945,4.473875064852024
2.85,10,92.915,4.452974081284026
2.85,11,93.515,4.467114007160859
2.85,12,93.365,4.461994298000818
2.85,13,93.27,4.470259178368195
2.85,14,93.255,4.472495633114335
2.85,15,93.305,4.473133487758162
2.85,16,93.305,4.473133487758162
2.85,17,93.305,4.473133487758162
2.85,18,93.305,4.473133487758162
2.85,19,93.305,4.473133487758162
2.85,20,93.305,4.473133487758162
2.85,21,93.305,4.473133487758162
2.85,22,93.305,4.473133487758162
2.85,23,93.305,4.473133487758162
2.85,24,93.305,4.473133487758162
2.85,25,93.305,4.473133487758162
2.85,26,93.305,4.473133487758162
2.85,27,93.305,4.473133487758162
2.85,28,93.305,4.473133487758162
2.85,29,93.305,4.473133487758162
2.85,30,93.305,4.473133487758162
2.85,31,93.305,4.473133487758162
2.85,32,93.305,4.473133487758162
2.85,33,93.305,4.473133487758162
2.85,34,93.305,4.473133487758162
2.85,35,93.305,4.473133487758162
2.85,36,93.305,4.473133487758162
2.85,37,93.305,4.473133487758162
2.85,38,93.305,4.473133487758162
2.85,39,93.305,4.473133487758162
2.85,40,93.305,4.473133487758162
2.85,41,93.305,4.473133487758162
2.85,42,93.305,4.473133487758162
2.85,43,93.305,4.473133487758162
2.85,44,93.305,4.473133487758162
2.85,45,93.305,4.473133487758162
2.85,46,93.305,4.473133487758162
2.85,47,93.305,4.473133487758162
2.85,48,93.305,4.473133487758162
2.85,49,93.305,4.473133487758162
2.9,0,1.0,0.0
2.9,1,3.05,0.3297413653899599
2.9,2,7.98,1.0124614832498935
2.9,3,19.175,2.162503239942751
2.9,4,38.605,3.735125577423368
2.9,5,58.285,4.58914831747731
2.9,6,75.025,4.8559826666075026
2.9,7,83.98,4.894955446730307
2.9,8,89.395,4.97334867419346
2.9,9,90.91,5.011003987517128
2.9,10,91.3,4.995880531887408
2.9,11,91.17,4.99352629890835
2.9,12,91.005,4.98502826195778
2.9,13,91.12,4.99088314796677
2.9,14,91.045,4.983490760638517
2.9,15,91.095,4.986129513599948
2.9,16,91.095,4.986129513599948
2.9,17,91.095,4.986129513599948
2.9,18,91.095,4.986129513599948
2.9,19,91.095,4.986129513599948
2.9,20,91.095,4.986129513599948
2.9,21,91.095,4.986129513599948
2.9,22,91.095,4.986129513599948
2.9,23,91.095,4.986129513599948
2.9,24,91.095,4.986129513599948
2.9,25,91.095,4.986129513599948
2.9,26,91.095,4.986129513599948
2.9,27,91.095,4.986129513599948
2.9,28,91.095,4.986129513599948
2.9,29,91.095,4.986129513599948
2.9,30,91.095,4.986129513599948
2.9,31,91.095,4.986129513599948
2.9,32,91.095,4.986129513599948
2.9,33,91.095,4.986129513599948
2.9,34,91.095,4.986129513599948
2.9,35,91.095,4.986129513599948
2.9,36,91.095,4.986129513599948
2.9,37,91.095,4.986129513599948
2.9,38,91.095,4.986129513599948
2.9,39,91.095,4.986129513599948
2.9,40,91.095,4.986129513599948
2.9,41,91.095,4.986129513599948
2.9,42,91.095,4.986129513599948
2.9,43,91.095,4.986129513599948
2.9,44,91.095,4.986129513599948
2.9,45,91.095,4.986129513599948
2.9,46,91.095,4.986129513599948
2.9,47,91.095,4.986129513599948
2.9,48,91.095,4.986129513599948
2.9,49,91.095,4.986129513599948
2.95,0,1.0,0.0
2.95,1,2.865,0.33171116331721606
2.95,2,7.555,0.936323252415459
2.95,3,18.565,2.1569842556855683
2.95,4,36.41,3.549469881879105
2.95,5,59.13,4.648259015727589
2.95,6,74.13,4.765469041137791
2.95,7,84.555,5.112573378616872
2.95,8,88.72,5.251065426989726
2.95,9,89.985,5.2403244370261035
2.95,10,91.615,5.343485640474498
2.95,11,90.78,5.306275886620156
2.95,12,90.925,5.331000245913742
2.95,13,91.32,5.355983506828238
2.95,14,91.06,5.330742065529435
2.95,15,91.035,5.329115607211435
2.95,16,91.035,5.329115607211435
2.95,17,91.035,5.329115607211435
2.95,18,91.035,5.329115607211435
2.95,19,91.035,5.329115607211435
2.95,20,91.035,5.329115607211435
2.95,21,91.035,5.329115607211435
2.95,22,91.035,5.329115607211435
2.95,23,91.035,5.329115607211435
2.95,24,91.035,5.329115607211435
2.95,25,91.035,5.329115607211435
2.95,26,91.035,5.329115607211435
2.95,27,91.035,5.329115607211435
2.95,28,91.035,5.329115607211435
2.95,29,91.035,5.329115607211435
2.95,30,91.035,5.329115607211435
2.95,31,91.035,5.329115607211435
2.95,32,91.035,5.329115607211435
2.95,33,91.035,5.329115607211435
2.95,34,91.035,5.329115607211435
2.95,35,91.035,5.329115607211435
2.95,36,91.035,5.329115607211435
2.95,37,91.035,5.329115607211435
2.95,38,91.035,5.329115607211435
2.95,39,91.035,5.329115607211435
2.95,40,91.035,5.329115607211435
2.95,41,91.035,5.329115607211435
2.95,42,91.035,5.329115607211435
2.95,43,91.035,5.329115607211435
2.95,44,91.035,5.329115607211435
2.95,45,91.035,5.329115607211435
2.95,46,91.035,5.329115607211435
2.95,47,91.035,5.329115607211435
2.95,48,91.035,5.329115607211435
2.95,49,91.035,5.329115607211435
3.0,0,1.0,0.0
3.0,1,2.91,0.2943610574804971
3.0,2,8.155,0.9586268952842749
3.0,3,20.89,2.269785792597766
3.0,4,41.685,3.8285774321039128
3.0,5,61.21,4.657537806787893
3.0,6,77.44,5.0119125449769655
3.0,7,85.97,5.065841979496128
3.0,8,89.355,5.109334439797706
3.0,9,89.62,5.0692346870962695
3.0,10,89.645,5.058632913327827
3.0,11,89.645,5.0740861750257835
3.0,12,90.325,5.1016358320419215
3.0,13,90.575,5.113181343337743
3.0,14,90.455,5.100655778779455
3.0,15,90.405,5.100307804820673
3.0,16,90.355,5.097503634090344
3.0,17,90.355,5.097503634090344
3.0,18,90.355,5.097503634090344
3.0,19,90.355,5.097503634090344
3.0,20,90.355,5.097503634090344
3.0,21,90.355,5.097503634090344
3.0,22,90.355,5.097503634090344
3.0,23,90.355,5.097503634090344
3.0,24,90.355,5.097503634090344
3.0,25,90.355,5.097503634090344
3.0,26,90.355,5.097503634090344
3.0,27,90.355,5.097503634090344
3.0,28,90.355,5.097503634090344
3.0,29,90.355,5.097503634090344
3.0,30,90.355,5.097503634090344
3.0,31,90.355,5.097503634090344
3.0,32,90.355,5.097503634090344
3.0,33,90.355,5.097503634090344
3.0,34,90.355,5.097503634090344
3.0,35,90.355,5.097503634090344
3.0,36,90.355,5.097503634090344
3.0,37,90.355,5.097503634090344
3.0,38,90.355,5.097503634090344
3.0,39,90.355,5.097503634090344
3.0,40,90.355,5.097503634090344
3.0,41,90.355,5.097503634090344
3.0,42,90.355,5.097503634090344
3.0,43,90.355,5.097503634090344
3.0,44,90.355,5.097503634090344
3.0,45,90.355,5.097503634090344
3.0,46,90.355,5.097503634090344
3.0,47,90.355,5.097503634090344
3.0,48,90.355,5.097503634090344
3.0,49,90.355,5.097503634090344
3.05,0,1.0,0.0
3.05,1,2.95,0.3008045917143334
3.05,2,8.455,0.9632357506471259
3.05,3,21.68,2.2740182039897405
3.05,4,41.815,3.557726515064431
3.05,5,64.355,4.209329800476802
3.05,6,79.385,4.188859100441675
3.05,7,91.055,4.074543384807569
3.05,8,92.825,3.8303472750354217
3.05,9,94.54,3.9338504995804158
3.05,10,94.8,3.942028834147692
3.05,11,95.045,3.924286616684256
3.05,12,94.935,3.931203202348229
3.05,13,94.845,3.92622202162633
3.05,14,94.76,3.9228468043421856
3.05,15,94.76,3.9228468043421856
3.05,16,94.76,3.9228468043421856
3.05,17,94.76,3.9228468043421856
3.05,18,94.76,3.9228468043421856
3.05,19,94.76,3.9228468043421856
3.05,20,94.76,3.9228468043421856
3.05,21,94.76,3.9228468043421856
3.05,22,94.76,3.9228468043421856
3.05,23,94.76,3.9228468043421856
3.05,24,94.76,3.9228468043421856
3.05,25,94.76,3.9228468043421856
3.05,26,94.76,3.9228468043421856
3.05,27,94.76,3.9228468043421856
3.05,28,94.76,3.9228468043421856
3.05,29,94.76,3.9228468043421856
3.05,30,94.76,3.9228468043421856
3.05,31,94.76,3.9228468043421856
3.05,32,94.76,3.9228468043421856
3.05,33,94.76,3.9228468043421856
3.05,34,94.76,3.9228468043421856
3.05,35,94.76,3.9228468043421856
3.05,36,94.76,3.9228468043421856
3.05,37,94.76,3.9228468043421856
3.05,38,94.76,3.9228468043421856
3.05,39,94.76,3.9228468043421856
3.05,40,94.76,3.9228468043421856
3.05,41,94.76,3.9228468043421856
3.05,42,94.76,3.9228468043421856
3.05,43,94.76,3.9228468043421856
3.05,44,94.76,3.9228468043421856
3.05,45,94.76,3.9228468043421856
3.05,46,94.76,3.9228468043421856
3.05,47,94.76,3.9228468043421856
3.05,48,94.76,3.9228468043421856
3.05,49,94.76,3.9228468043421856
3.1,0,1.0,0.0
3.1,1,3.015,0.3093556516552671
3.1,2,8.68,0.9479541791928083
3.1,3,21.885,2.262054628742394
3.1,4,43.25,3.6491761106956844
3.1,5,66.28,4.293883498526782
3.1,6,81.2,4.409410504776417
3.1,7,88.685,4.444652148652338
3.1,8,92.51,4.501109329776384
3.1,9,92.755,4.552136021971705
3.1,10,93.02,4.495503312432035
3.1,11,93.47,4.541425572134784
3.1,12,93.47,4.529173402418223
3.1,13,93.315,4.521904015751161
3.1,14,93.315,4.521904015751161
3.1,15,93.315,4.521904015751161
3.1,16,93.315,4.521904015751161
3.1,17,93.315,4.521904015751161
3.1,18,93.315,4.521904015751161
3.1,19,93.315,4.521904015751161
3.1,20,93.315,4.521904015751161
3.1,21,93.315,4.521904015751161
3.1,22,93.315,4.521904015751161
3.1,23,93.315,4.521904015751161
3.1,24,93.315,4.521904015751161
3.1,25,93.315,4.521904015751161
3.1,26,93.315,4.521904015751161
3.1,27,93.315,4.521904015751161
3.1,28,93.315,4.521904015751161
3.1,29,93.315,4.521904015751161
3.1,30,93.315,4.521904015751161
3.1,31,93.315,4.521904015751161
3.1,32,93.315,4.521904015751161
3.1,33,93.315,4.521904015751161
3.1,34,93.315,4.521904015751161
3.1,35,93.315,4.521904015751161
3.1,36,93.315,4.521904015751161
3.1,37,93.315,4.521904015751161
3.1,38,93.315,4.521904015751161
3.1,39,93.315,4.521904015751161
3.1,40,93.315,4.521904015751161
3.1,41,93.315,4.521904015751161
3.1,42,93.315,4.521904015751161
3.1,43,93.315,4.521904015751161
3.1,44,93.315,4.521904015751161
3.1,45,93.315,4.521904015751161
3.1,46,93.315,4.521904015751161
3.1,47,93.315,4.521904015751161
3.1,48,93.315,4.521904015751161
3.1,49,93.315,4.521904015751161
3.15,0,1.0,0.0
3.15,1,3.02,0.33285057224504255
3.15,2,8.515,0.9655027230333451
3.15,3,21.655,2.2928930501345057
3.15,4,42.85,3.6926446909202113
3.15,5,66.385,4.458628736312548
3.15,6,80.49,4.721994303251918
3.15,7,87.865,4.693832379886757
3.15,8,91.935,4.7482001179914874
3.15,9,92.83,4.775545501174861
3.15,10,92.77,4.7756358079683565
3.15,11,92.73,4.7680927782739815
3.15,12,93.085,4.78954584903164
3.15,13,92.72,4.7645587471178175
3.15,14,92.67,4.766123370712052
3.15,15,92.67,4.766123370712052
3.15,16,92.67,4.766123370712052
3.15,17,92.67,4.766123370712052
3.15,18,92.67,4.766123370712052
3.15,19,92.67,4.766123370712052
3.15,20,92.67,4.766123370712052
3.15,21,92.67,4.766123370712052
3.15,22,92.67,4.766123370712052
3.15,23,92.67,4.766123370712052
3.15,24,92.67,4.766123370712052
3.15,25,92.67,4.766123370712052
3.15,26,92.67,4.766123370712052
3.15,27,92.67,4.766123370712052
3.15,28,92.67,4.766123370712052
3.15,29,92.67,4.766123370712052
3.15,30,92.67,4.766123370712052
3.15,31,92.67,4.766123370712052
3.15,32,92.67,4.766123370712052
3.15,33,92.67,4.766123370712052
3.15,34,92.67,4.766123370712052
3.15,35,92.67,4.766123370712052
3.15,36,92.67,4.766123370712052
3.15,37,92.67,4.766123370712052
3.15,38,92.67,4.766123370712052
3.15,39,92.67,4.766123370712052
3.15,40,92.67,4.766123370712052
3.15,41,92.67,4.766123370712052
3.15,42,92.67,4.766123370712052
3.15,43,92.67,4.766123370712052
3.15,44,92.67,4.766123370712052
3.15,45,92.67,4.766123370712052
3.15,46,92.67,4.766123370712052
3.15,47,92.67,4.766123370712052
3.15,48,92.67,4.766123370712052
3.15,49,92.67,4.766123370712052
3.2,0,1.0,0.0
3.2,1,2.885,0.3015907295347864
3.2,2,9.095,1.0652537426879025
3.2,3,22.82,2.356479809263277
3.2,4,44.565,3.7448243000917643
