seedResourceAcquisitionFitness,turn,seedPopulation,error
3.15,28,248.028,9.393076232189202
3.15,29,248.028,9.393076232189202
3.15,30,248.028,9.393076232189202
3.15,31,248.028,9.393076232189202
3.15,32,248.028,9.393076232189202
3.15,33,248.028,9.393076232189202
3.15,34,248.028,9.393076232189202
3.15,35,248.028,9.393076232189202
3.15,36,248.028,9.393076232189202
3.15,37,248.028,9.393076232189202
3.15,38,248.028,9.393076232189202
3.15,39,248.028,9.393076232189202
3.15,40,248.028,9.393076232189202
3.15,41,248.028,9.393076232189202
3.15,42,248.028,9.393076232189202
3.15,43,248.028,9.393076232189202
3.15,44,248.028,9.393076232189202
3.15,45,248.028,9.393076232189202
3.15,46,248.028,9.393076232189202
3.15,47,248.028,9.393076232189202
3.15,48,248.028,9.393076232189202
3.15,49,248.028,9.393076232189202
3.15,50,248.028,9.393076232189202
3.2,0,1.0,0.0
3.2,1,3.639,0.14324665924603508
3.2,2,13.021,0.5709780979118015
3.2,3,39.119,1.622381622022445
3.2,4,87.479,3.2298060167756546
3.2,5,146.462,5.138003138659116
3.2,6,201.241,7.376192448939378
3.2,7,234.637,8.841298065903032
3.2,8,243.949,9.231362697864597
3.2,9,245.168,9.326310596721783
3.2,10,245.593,9.340552101653515
3.2,11,245.673,9.33938449796372
3.2,12,245.601,9.344765712376386
3.2,13,245.573,9.347818575240098
3.2,14,245.573,9.347818575240098
3.2,15,245.573,9.347818575240098
3.2,16,245.573,9.347818575240098
3.2,17,245.573,9.347818575240098
3.2,18,245.573,9.347818575240098
3.2,19,245.573,9.347818575240098
3.2,20,245.573,9.347818575240098
3.2,21,245.573,9.347818575240098
3.2,22,245.573,9.347818575240098
3.2,23,245.573,9.347818575240098
3.2,24,245.573,9.347818575240098
3.2,25,245.573,9.347818575240098
3.2,26,245.573,9.347818575240098
3.2,27,245.573,9.347818575240098
3.2,28,245.573,9.347818575240098
3.2,29,245.573,9.347818575240098
3.2,30,245.573,9.347818575240098
3.2,31,245.573,9.347818575240098
3.2,32,245.573,9.347818575240098
3.2,33,245.573,9.347818575240098
3.2,34,245.573,9.347818575240098
3.2,35,245.573,9.347818575240098
3.2,36,245.573,9.347818575240098
3.2,37,245.573,9.347818575240098
3.2,38,245.573,9.347818575240098
3.2,39,245.573,9.347818575240098
3.2,40,245.573,9.347818575240098
3.2,41,245.573,9.347818575240098
3.2,42,245.573,9.347818575240098
3.2,43,245.573,9.347818575240098
3.2,44,245.573,9.347818575240098
3.2,45,245.573,9.347818575240098
3.2,46,245.573,9.347818575240098
3.2,47,245.573,9.347818575240098
3.2,48,245.573,9.347818575240098
3.2,49,245.573,9.347818575240098
3.2,50,245.573,9.347818575240098
3.25,0,1.0,0.0
3.25,1,3.788,0.1507477774718664
3.25,2,13.654,0.601996625122112
3.25,3,40.74,1.6920324485932596
3.25,4,90.749,3.307936513157543
3.25,5,150.663,5.158730477789476
3.25,6,206.225,7.342214430129445
3.25,7,238.922,8.84280283453245
3.25,8,247.077,9.35309160667461
3.25,9,248.492,9.39580122943309
3.25,10,248.639,9.400338857384554
3.25,11,248.609,9.403574263009972
3.25,12,248.595,9.40468718582892
3.25,13,248.591,9.40512342991076
3.25,14,248.603,9.403848469605094
3.25,15,248.603,9.403848469605094
3.25,16,248.603,9.403848469605094
3.25,17,248.603,9.403848469605094
3.25,18,248.603,9.403848469605094
3.25,19,248.603,9.403848469605094
3.25,20,248.603,9.403848469605094
3.25,21,248.603,9.403848469605094
3.25,22,248.603,9.403848469605094
3.25,23,248.603,9.403848469605094
3.25,24,248.603,9.403848469605094
3.25,25,248.603,9.403848469605094
3.25,26,248.603,9.403848469605094
3.25,27,248.603,9.403848469605094
3.25,28,248.603,9.403848469605094
3.25,29,248.603,9.403848469605094
3.25,30,248.603,9.403848469605094
3.25,31,248.603,9.403848469605094
3.25,32,248.603,9.403848469605094
3.25,33,248.603,9.403848469605094
3.25,34,248.603,9.403848469605094
3.25,35,248.603,9.403848469605094
3.25,36,248.603,9.403848469605094
3.25,37,248.603,9.403848469605094
3.25,38,248.603,9.403848469605094
3.25,39,248.603,9.403848469605094
3.25,40,248.603,9.403848469605094
3.25,41,248.603,9.403848469605094
3.25,42,248.603,9.403848469605094
3.25,43,248.603,9.403848469605094
3.25,44,248.603,9.403848469605094
3.25,45,248.603,9.403848469605094
3.25,46,248.603,9.403848469605094
3.25,47,248.603,9.403848469605094
3.25,48,248.603,9.403848469605094
3.25,49,248.603,9.403848469605094
3.25,50,248.603,9.403848469605094
3.3,0,1.0,0.0
3.3,1,3.804,0.1452453478575526
3.3,2,13.911,0.6024417010211796
3.3,3,42.07,1.6989173075116142
3.3,4,93.319,3.306533433539016
3.3,5,152.922,5.16594618433399
3.3,6,208.135,7.3537336193146245
3.3,7,239.36,8.887696761643554
3.3,8,247.314,9.30555097488002
3.3,9,248.44,9.340492806114753
3.3,10,248.708,9.321123265121173
3.3,11,248.614,9.330936231663514
3.3,12,248.624,9.330373627657536
3.3,13,248.624,9.330373627657536
3.3,14,248.624,9.330373627657536
3.3,15,248.624,9.330373627657536
3.3,16,248.624,9.330373627657536
3.3,17,248.624,9.330373627657536
3.3,18,248.624,9.330373627657536
3.3,19,248.624,9.330373627657536
3.3,20,248.624,9.330373627657536
3.3,21,248.624,9.330373627657536
3.3,22,248.624,9.330373627657536
3.3,23,248.624,9.330373627657536
3.3,24,248.624,9.330373627657536
3.3,25,248.624,9.330373627657536
3.3,26,248.624,9.330373627657536
3.3,27,248.624,9.330373627657536
3.3,28,248.624,9.330373627657536
3.3,29,248.624,9.330373627657536
3.3,30,248.624,9.330373627657536
3.3,31,248.624,9.330373627657536
3.3,32,248.624,9.330373627657536
3.3,33,248.624,9.330373627657536
3.3,34,248.624,9.330373627657536
3.3,35,248.624,9.330373627657536
3.3,36,248.624,9.330373627657536
3.3,37,248.624,9.330373627657536
3.3,38,248.624,9.330373627657536
3.3,39,248.624,9.330373627657536
3.3,40,248.624,9.330373627657536
3.3,41,248.624,9.330373627657536
3.3,42,248.624,9.330373627657536
3.3,43,248.624,9.330373627657536
3.3,44,248.624,9.330373627657536
3.3,45,248.624,9.330373627657536
3.3,46,248.624,9.330373627657536
3.3,47,248.624,9.330373627657536
3.3,48,248.624,9.330373627657536
3.3,49,248.624,9.330373627657536
3.3,50,248.624,9.330373627657536
3.35,0,1.0,0.0
3.35,1,3.896,0.15140934111706228
3.35,2,14.096,0.6169139897858624
3.35,3,42.599,1.71873298223543
3.35,4,93.831,3.327672833009032
3.35,5,154.801,5.143581815457793
3.35,6,208.707,7.3455792553457115
3.35,7,239.016,8.919128655979023
3.35,8,245.763,9.322511230920668
3.35,9,246.7,9.325594251895552
3.35,10,246.875,9.333188032820743
3.35,11,246.863,9.335959696740048
3.35,12,246.873,9.334913741963305
3.35,13,246.863,9.335882942790619
3.35,14,246.869,9.335235344596441
3.35,15,246.87,9.335129892316445
3.35,16,246.874,9.33471517194414
3.35,17,246.874,9.33471517194414
3.35,18,246.874,9.33471517194414
3.35,19,246.874,9.33471517194414
3.35,20,246.874,9.33471517194414
3.35,21,246.874,9.33471517194414
3.35,22,246.874,9.33471517194414
3.35,23,246.874,9.33471517194414
3.35,24,246.874,9.33471517194414
3.35,25,246.874,9.33471517194414
3.35,26,246.874,9.33471517194414
3.35,27,246.874,9.33471517194414
3.35,28,246.874,9.33471517194414
3.35,29,246.874,9.33471517194414
3.35,30,246.874,9.33471517194414
3.35,31,246.874,9.33471517194414
3.35,32,246.874,9.33471517194414
3.35,33,246.874,9.33471517194414
3.35,34,246.874,9.33471517194414
3.35,35,246.874,9.33471517194414
3.35,36,246.874,9.33471517194414
3.35,37,246.874,9.33471517194414
3.35,38,246.874,9.33471517194414
3.35,39,246.874,9.33471517194414
3.35,40,246.874,9.33471517194414
3.35,41,246.874,9.33471517194414
3.35,42,246.874,9.33471517194414
3.35,43,246.874,9.33471517194414
3.35,44,246.874,9.33471517194414
3.35,45,246.874,9.33471517194414
3.35,46,246.874,9.33471517194414
3.35,47,246.874,9.33471517194414
3.35,48,246.874,9.33471517194414
3.35,49,246.874,9.33471517194414
3.35,50,246.874,9.33471517194414
3.4,0,1.0,0.0
3.4,1,3.906,0.15145271761435275
3.4,2,14.37,0.6056491740910062
3.4,3,44.147,1.7603968087242592
3.4,4,95.922,3.328108937250505
3.4,5,155.992,5.176476147432936
3.4,6,210.131,7.428091422047345
3.4,7,237.551,8.719081136855209
3.4,8,242.685,9.08122631564845
3.4,9,243.492,9.09440152799337
3.4,10,243.481,9.095714529907355
3.4,11,243.554,9.087838660482674
3.4,12,243.545,9.08885374748695
3.4,13,243.554,9.087907288233339
3.4,14,243.554,9.087907288233339
3.4,15,243.554,9.087907288233339
3.4,16,243.554,9.087907288233339
3.4,17,243.554,9.087907288233339
3.4,18,243.554,9.087907288233339
3.4,19,243.554,9.087907288233339
3.4,20,243.554,9.087907288233339
3.4,21,243.554,9.087907288233339
3.4,22,243.554,9.087907288233339
3.4,23,243.554,9.087907288233339
3.4,24,243.554,9.087907288233339
3.4,25,243.554,9.087907288233339
3.4,26,243.554,9.087907288233339
3.4,27,243.554,9.087907288233339
3.4,28,243.554,9.087907288233339
3.4,29,243.554,9.087907288233339
3.4,30,243.554,9.087907288233339
3.4,31,243.554,9.087907288233339
3.4,32,243.554,9.087907288233339
3.4,33,243.554,9.087907288233339
3.4,34,243.554,9.087907288233339
3.4,35,243.554,9.087907288233339
3.4,36,243.554,9.087907288233339
3.4,37,243.554,9.087907288233339
3.4,38,243.554,9.087907288233339
3.4,39,243.554,9.087907288233339
3.4,40,243.554,9.087907288233339
3.4,41,243.554,9.087907288233339
3.4,42,243.554,9.087907288233339
3.4,43,243.554,9.087907288233339
3.4,44,243.554,9.087907288233339
3.4,45,243.554,9.087907288233339
3.4,46,243.554,9.087907288233339
3.4,47,243.554,9.087907288233339
3.4,48,243.554,9.087907288233339
3.4,49,243.554,9.087907288233339
3.4,50,243.554,9.087907288233339
3.45,0,1.0,0.0
3.45,1,3.98,0.14885530117792412
3.45,2,14.748,0.6090869391623936
3.45,3,44.856,1.7408552575630623
3.45,4,97.928,3.2940242693773314
3.45,5,158.168,5.181012698410143
3.45,6,212.094,7.428993214889374
3.45,7,238.922,8.745089539439732
3.45,8,244.86,9.110547082935568
3.45,9,245.398,9.104113935027101
3.45,10,245.474,9.09494772755292
3.45,11,245.464,9.095638325452825
3.45,12,245.486,9.093470515729194
3.45,13,245.486,9.093470515729194
3.45,14,245.486,9.093470515729194
3.45,15,245.486,9.093470515729194
3.45,16,245.486,9.093470515729194
3.45,17,245.486,9.093470515729194
3.45,18,245.486,9.093470515729194
3.45,19,245.486,9.093470515729194
3.45,20,245.486,9.093470515729194
3.45,21,245.486,9.093470515729194
3.45,22,245.486,9.093470515729194
3.45,23,245.486,9.093470515729194
3.45,24,245.486,9.093470515729194
3.45,25,245.486,9.093470515729194
3.45,26,245.486,9.093470515729194
3.45,27,245.486,9.093470515729194
3.45,28,245.486,9.093470515729194
3.45,29,245.486,9.093470515729194
3.45,30,245.486,9.093470515729194
3.45,31,245.486,9.093470515729194
3.45,32,245.486,9.093470515729194
3.45,33,245.486,9.093470515729194
3.45,34,245.486,9.093470515729194
3.45,35,245.486,9.093470515729194
3.45,36,245.486,9.093470515729194
3.45,37,245.486,9.093470515729194
3.45,38,245.486,9.093470515729194
3.45,39,245.486,9.093470515729194
3.45,40,245.486,9.093470515729194
3.45,41,245.486,9.093470515729194
3.45,42,245.486,9.093470515729194
3.45,43,245.486,9.093470515729194
3.45,44,245.486,9.093470515729194
3.45,45,245.486,9.093470515729194
3.45,46,245.486,9.093470515729194
3.45,47,245.486,9.093470515729194
3.45,48,245.486,9.093470515729194
3.45,49,245.486,9.093470515729194
3.45,50,245.486,9.093470515729194
3.5,0,1.0,0.0
3.5,1,4.09,0.15531844884511647
3.5,2,15.3,0.6374019598863292
3.5,3,46.234,1.7881251257755721
3.5,4,100.071,3.3999326717970177
3.5,5,161.266,5.296755181434833
3.5,6,213.414,7.57672849343632
3.5,7,238.349,8.753196767736938
3.5,8,242.469,9.080599886569615
3.5,9,243.277,9.084595476584667
3.5,10,243.358,9.07655357186971
3.5,11,243.304,9.082378355510201
3.5,12,243.286,9.084266790539743
3.5,13,243.289,9.083923244314576
3.5,14,243.289,9.083923244314576
3.5,15,243.289,9.083923244314576
3.5,16,243.289,9.083923244314576
3.5,17,243.289,9.083923244314576
3.5,18,243.289,9.083923244314576
3.5,19,243.289,9.083923244314576
3.5,20,243.289,9.083923244314576
3.5,21,243.289,9.083923244314576
3.5,22,243.289,9.083923244314576
3.5,23,243.289,9.083923244314576
3.5,24,243.289,9.083923244314576
3.5,25,243.289,9.083923244314576
3.5,26,243.289,9.083923244314576
3.5,27,243.289,9.083923244314576
3.5,28,243.289,9.083923244314576
3.5,29,243.289,9.083923244314576
3.5,30,243.289,9.083923244314576
3.5,31,243.289,9.083923244314576
3.5,32,243.289,9.083923244314576
3.5,33,243.289,9.083923244314576
3.5,34,243.289,9.083923244314576
3.5,35,243.289,9.083923244314576
3.5,36,243.289,9.083923244314576
3.5,37,243.289,9.083923244314576
3.5,38,243.289,9.083923244314576
3.5,39,243.289,9.083923244314576
3.5,40,243.289,9.083923244314576
3.5,41,243.289,9.083923244314576
3.5,42,243.289,9.083923244314576
3.5,43,243.289,9.083923244314576
3.5,44,243.289,9.083923244314576
3.5,45,243.289,9.083923244314576
3.5,46,243.289,9.083923244314576
3.5,47,243.289,9.083923244314576
3.5,48,243.289,9.083923244314576
3.5,49,243.289,9.083923244314576
3.5,50,243.289,9.083923244314576
3.55,0,1.0,0.0
3.55,1,4.116,0.1583777715956729
3.55,2,15.45,0.6498215461394725
3.55,3,47.414,1.8373601925724685
3.55,4,101.026,3.390096029673444
3.55,5,161.869,5.224223712873567
3.55,6,214.872,7.458888124234193
3.55,7,238.766,8.620060868660715
3.55,8,243.413,8.973241580470273
3.55,9,243.871,8.95459276260192
3.55,10,243.86,8.961976254404192
3.55,11,243.859,8.96219787904522
3.55,12,243.871,8.960790878798434
3.55,13,243.871,8.960790878798434
3.55,14,243.871,8.960790878798434
3.55,15,243.871,8.960790878798434
3.55,16,243.871,8.960790878798434
3.55,17,243.871,8.960790878798434
3.55,18,243.871,8.960790878798434
3.55,19,243.871,8.960790878798434
3.55,20,243.871,8.960790878798434
3.55,21,243.871,8.960790878798434
3.55,22,243.871,8.960790878798434
3.55,23,243.871,8.960790878798434
3.55,24,243.871,8.960790878798434
3.55,25,243.871,8.960790878798434
3.55,26,243.871,8.960790878798434
3.55,27,243.871,8.960790878798434
3.55,28,243.871,8.960790878798434
3.55,29,243.871,8.960790878798434
3.55,30,243.871,8.960790878798434
3.55,31,243.871,8.960790878798434
3.55,32,243.871,8.960790878798434
3.55,33,243.871,8.960790878798434
3.55,34,243.871,8.960790878798434
3.55,35,243.871,8.960790878798434
3.55,36,243.871,8.960790878798434
3.55,37,243.871,8.960790878798434
3.55,38,243.871,8.960790878798434
3.55,39,243.871,8.960790878798434
3.55,40,243.871,8.960790878798434
3.55,41,243.871,8.960790878798434
3.55,42,243.871,8.960790878798434
3.55,43,243.871,8.960790878798434
3.55,44,243.871,8.960790878798434
3.55,45,243.871,8.960790878798434
3.55,46,243.871,8.960790878798434
3.55,47,243.871,8.960790878798434
3.55,48,243.871,8.960790878798434
3.55,49,243.871,8.960790878798434
3.55,50,243.871,8.960790878798434
3.6,0,1.0,0.0
3.6,1,4.102,0.15940192434122125
3.6,2,15.726,0.6507063025169106
3.6,3,47.966,1.7909532835013948
3.6,4,103.685,3.380282862155667
3.6,5,165.084,5.315184255865404
3.6,6,215.567,7.557502276266064
3.6,7,238.439,8.741444883114951
3.6,8,241.681,8.989837358192915
3.6,9,241.94,9.011154534236965
3.6,10,241.883,9.017871087305423
3.6,11,241.911,9.014903234754058
3.6,12,241.911,9.014903234754058
3.6,13,241.911,9.014903234754058
3.6,14,241.911,9.014903234754058
3.6,15,241.911,9.014903234754058
3.6,16,241.911,9.014903234754058
3.6,17,241.911,9.014903234754058
3.6,18,241.911,9.014903234754058
3.6,19,241.911,9.014903234754058
3.6,20,241.911,9.014903234754058
3.6,21,241.911,9.014903234754058
3.6,22,241.911,9.014903234754058
3.6,23,241.911,9.014903234754058
3.6,24,241.911,9.014903234754058
3.6,25,241.911,9.014903234754058
3.6,26,241.911,9.014903234754058
3.6,27,241.911,9.014903234754058
3.6,28,241.911,9.014903234754058
3.6,29,241.911,9.014903234754058
3.6,30,241.911,9.014903234754058
3.6,31,241.911,9.014903234754058
3.6,32,241.911,9.014903234754058
3.6,33,241.911,9.014903234754058
3.6,34,241.911,9.014903234754058
3.6,35,241.911,9.014903234754058
3.6,36,241.911,9.014903234754058
3.6,37,241.911,9.014903234754058
3.6,38,241.911,9.014903234754058
3.6,39,241.911,9.014903234754058
3.6,40,241.911,9.014903234754058
3.6,41,241.911,9.014903234754058
3.6,42,241.911,9.014903234754058
3.6,43,241.911,9.014903234754058
3.6,44,241.911,9.014903234754058
3.6,45,241.911,9.014903234754058
3.6,46,241.911,9.014903234754058
3.6,47,241.911,9.014903234754058
3.6,48,241.911,9.014903234754058
3.6,49,241.911,9.014903234754058
3.6,50,241.911,9.014903234754058
3.65,0,1.0,0.0
3.65,1,4.223,0.16632102088021306
3.65,2,16.325,0.6819255723038982
3.65,3,50.1,1.8453942962448338
3.65,4,105.632,3.376658333987109
3.65,5,166.576,5.257524569317013
3.65,6,216.881,7.453165912834493
3.65,7,238.071,8.654648452252815
3.65,8,241.646,8.936605321689456
3.65,9,242.536,9.02458722997332
3.65,10,242.484,9.029514327776639
3.65,11,242.48,9.029817007830104
3.65,12,242.466,9.031364771350582
3.65,13,242.466,9.031364771350582
3.65,14,242.466,9.031364771350582
3.65,15,242.466,9.031364771350582
3.65,16,242.466,9.031364771350582
3.65,17,242.466,9.031364771350582
3.65,18,242.466,9.031364771350582
3.65,19,242.466,9.031364771350582
3.65,20,242.466,9.031364771350582
3.65,21,242.466,9.031364771350582
3.65,22,242.466,9.031364771350582
3.65,23,242.466,9.031364771350582
3.65,24,242.466,9.031364771350582
3.65,25,242.466,9.031364771350582
3.65,26,242.466,9.031364771350582
3.65,27,242.466,9.031364771350582
3.65,28,242.466,9.031364771350582
3.65,29,242.466,9.031364771350582
3.65,30,242.466,9.031364771350582
3.65,31,242.466,9.031364771350582
3.65,32,242.466,9.031364771350582
3.65,33,242.466,9.031364771350582
3.65,34,242.466,9.031364771350582
3.65,35,242.466,9.031364771350582
3.65,36,242.466,9.031364771350582
3.65,37,242.466,9.031364771350582
3.65,38,242.466,9.031364771350582
3.65,39,242.466,9.031364771350582
3.65,40,242.466,9.031364771350582
3.65,41,242.466,9.031364771350582
3.65,42,242.466,9.031364771350582
3.65,43,242.466,9.031364771350582
3.65,44,242.466,9.031364771350582
3.65,45,242.466,9.031364771350582
3.65,46,242.466,9.031364771350582
3.65,47,242.466,9.031364771350582
3.65,48,242.466,9.031364771350582
3.65,49,242.466,9.031364771350582
3.65,50,242.466,9.031364771350582
3.7,0,1.0,0.0
3.7,1,4.17,0.15926667320994703
3.7,2,16.452,0.6770938401202571
3.7,3,50.518,1.8690116537264174
3.7,4,107.078,3.4817837482090397
3.7,5,167.465,5.401310003034155
3.7,6,217.653,7.6632409214490735
3.7,7,237.669,8.746704480985954
3.7,8,240.143,8.889477850547735
3.7,9,240.366,8.909101375467515
3.7,10,240.418,8.90458463189455
3.7,11,240.42,8.905170389932806
3.7,12,240.489,8.897798787908386
3.7,13,240.501,8.896559428789857
3.7,14,240.501,8.896559428789857
3.7,15,240.501,8.896559428789857
3.7,16,240.501,8.896559428789857
3.7,17,240.501,8.896559428789857
3.7,18,240.501,8.896559428789857
3.7,19,240.501,8.896559428789857
3.7,20,240.501,8.896559428789857
3.7,21,240.501,8.896559428789857
3.7,22,240.501,8.896559428789857
3.7,23,240.501,8.896559428789857
3.7,24,240.501,8.896559428789857
3.7,25,240.501,8.896559428789857
3.7,26,240.501,8.896559428789857
3.7,27,240.501,8.896559428789857
3.7,28,240.501,8.896559428789857
3.7,29,240.501,8.896559428789857
3.7,30,240.501,8.896559428789857
3.7,31,240.501,8.896559428789857
3.7,32,240.501,8.896559428789857
3.7,33,240.501,8.896559428789857
3.7,34,240.501,8.896559428789857
3.7,35,240.501,8.896559428789857
3.7,36,240.501,8.896559428789857
3.7,37,240.501,8.896559428789857
3.7,38,240.501,8.896559428789857
3.7,39,240.501,8.896559428789857
3.7,40,240.501,8.896559428789857
3.7,41,240.501,8.896559428789857
3.7,42,240.501,8.896559428789857
3.7,43,240.501,8.896559428789857
3.7,44,240.501,8.896559428789857
3.7,45,240.501,8.896559428789857
3.7,46,240.501,8.896559428789857
3.7,47,240.501,8.896559428789857
3.7,48,240.501,8.896559428789857
3.7,49,240.501,8.896559428789857
3.7,50,240.501,8.896559428789857
3.75,0,1.0,0.0
3.75,1,4.213,0.15368078481967018
3.75,2,16.663,0.6524704822838814
3.75,3,51.118,1.8023960877723155
3.75,4,108.632,3.335819856724399
3.75,5,169.25,5.321380004833657
3.75,6,219.735,7.6115868258197
3.75,7,238.783,8.689153809044114
3.75,8,242.098,8.948936808225284
3.75,9,242.127,8.984368866362928
3.75,10,242.11,8.985266470891133
3.75,11,242.098,8.98727493077513
3.75,12,242.098,8.987295601878714
3.75,13,242.098,8.987295601878714
3.75,14,242.098,8.987295601878714
3.75,15,242.098,8.987295601878714
3.75,16,242.098,8.987295601878714
3.75,17,242.098,8.987295601878714
3.75,18,242.098,8.987295601878714
3.75,19,242.098,8.987295601878714
3.75,20,242.098,8.987295601878714
3.75,21,242.098,8.987295601878714
3.75,22,242.098,8.987295601878714
3.75,23,242.098,8.987295601878714
3.75,24,242.098,8.987295601878714
3.75,25,242.098,8.987295601878714
3.75,26,242.098,8.987295601878714
3.75,27,242.098,8.987295601878714
3.75,28,242.098,8.987295601878714
3.75,29,242.098,8.987295601878714
3.75,30,242.098,8.987295601878714
3.75,31,242.098,8.987295601878714
3.75,32,242.098,8.987295601878714
3.75,33,242.098,8.987295601878714
3.75,34,242.098,8.987295601878714
3.75,35,242.098,8.987295601878714
3.75,36,242.098,8.987295601878714
3.75,37,242.098,8.987295601878714
3.75,38,242.098,8.987295601878714
3.75,39,242.098,8.987295601878714
3.75,40,242.098,8.987295601878714
3.75,41,242.098,8.987295601878714
3.75,42,242.098,8.987295601878714
3.75,43,242.098,8.987295601878714
3.75,44,242.098,8.987295601878714
3.75,45,242.098,8.987295601878714
3.75,46,242.098,8.987295601878714
3.75,47,242.098,8.987295601878714
3.75,48,242.098,8.987295601878714
3.75,49,242.098,8.987295601878714
3.75,50,242.098,8.987295601878714
3.8,0,1.0,0.0
3.8,1,4.219,0.16195062526833404
3.8,2,16.647,0.6655436058807478
3.8,3,51.367,1.8202609697139636
3.8,4,108.763,3.3782576586236956
3.8,5,169.516,5.330326177612591
3.8,6,219.426,7.551038451693245
3.8,7,239.575,8.686272507011665
3.8,8,242.325,8.92340786491988
3.8,9,242.445,8.94043263271709
3.8,10,242.526,8.932122322293907
3.8,11,242.467,8.938337351505027
3.8,12,242.467,8.938337351505027
3.8,13,242.467,8.938337351505027
3.8,14,242.467,8.938337351505027
3.8,15,242.467,8.938337351505027
3.8,16,242.467,8.938337351505027
3.8,17,242.467,8.938337351505027
3.8,18,242.467,8.938337351505027
3.8,19,242.467,8.938337351505027
3.8,20,242.467,8.938337351505027
3.8,21,242.467,8.938337351505027
3.8,22,242.467,8.938337351505027
3.8,23,242.467,8.938337351505027
3.8,24,242.467,8.938337351505027
3.8,25,242.467,8.938337351505027
3.8,26,242.467,8.938337351505027
3.8,27,242.467,8.938337351505027
3.8,28,242.467,8.938337351505027
3.8,29,242.467,8.938337351505027
3.8,30,242.467,8.938337351505027
3.8,31,242.467,8.938337351505027
3.8,32,242.467,8.938337351505027
3.8,33,242.467,8.938337351505027
3.8,34,242.467,8.938337351505027
3.8,35,242.467,8.938337351505027
3.8,36,242.467,8.938337351505027
3.8,37,242.467,8.938337351505027
3.8,38,242.467,8.938337351505027
3.8,39,242.467,8.938337351505027
3.8,40,242.467,8.938337351505027
3.8,41,242.467,8.938337351505027
3.8,42,242.467,8.938337351505027
3.8,43,242.467,8.938337351505027
3.8,44,242.467,8.938337351505027
3.8,45,242.467,8.938337351505027
3.8,46,242.467,8.938337351505027
3.8,47,242.467,8.938337351505027
3.8,48,242.467,8.938337351505027
3.8,49,242.467,8.938337351505027
3.8,50,242.467,8.938337351505027
3.85,0,1.0,0.0
3.85,1,4.301,0.15060120818251832
3.85,2,17.209,0.6586538019246433
3.85,3,53.174,1.8554013771171967
3.85,4,111.054,3.3890505201992056
3.85,5,171.817,5.378944365735691
3.85,6,220.443,7.591412853841888
3.85,7,238.214,8.636889785862905
3.85,8,241.212,8.793214646147135
3.85,9,241.272,8.787852314531506
3.85,10,241.191,8.795409902244188
3.85,11,241.251,8.789049668834622
3.85,12,241.232,8.790996419763047
3.85,13,241.232,8.790996419763047
3.85,14,241.232,8.790996419763047
3.85,15,241.232,8.790996419763047
3.85,16,241.232,8.790996419763047
3.85,17,241.232,8.790996419763047
3.85,18,241.232,8.790996419763047
3.85,19,241.232,8.790996419763047
3.85,20,241.232,8.790996419763047
3.85,21,241.232,8.790996419763047
3.85,22,241.232,8.790996419763047
3.85,23,241.232,8.790996419763047
3.85,24,241.232,8.790996419763047
3.85,25,241.232,8.790996419763047
3.85,26,241.232,8.790996419763047
3.85,27,241.232,8.790996419763047
3.85,28,241.232,8.790996419763047
3.85,29,241.232,8.790996419763047
3.85,30,241.232,8.790996419763047
3.85,31,241.232,8.790996419763047
3.85,32,241.232,8.790996419763047
3.85,33,241.232,8.790996419763047
3.85,34,241.232,8.790996419763047
3.85,35,241.232,8.790996419763047
3.85,36,241.232,8.790996419763047
3.85,37,241.232,8.790996419763047
3.85,38,241.232,8.790996419763047
3.85,39,241.232,8.790996419763047
3.85,40,241.232,8.790996419763047
3.85,41,241.232,8.790996419763047
3.85,42,241.232,8.790996419763047
3.85,43,241.232,8.790996419763047
3.85,44,241.232,8.790996419763047
3.85,45,241.232,8.790996419763047
3.85,46,241.232,8.790996419763047
3.85,47,241.232,8.790996419763047
3.85,48,241.232,8.790996419763047
3.85,49,241.232,8.790996419763047
3.85,50,241.232,8.790996419763047
3.9,0,1.0,0.0
3.9,1,4.393,0.16107793622349398
3.9,2,17.687,0.6652975220399675
3.9,3,54.04,1.784505838320058
3.9,4,112.927,3.294723991220593
3.9,5,173.436,5.317582281078614
3.9,6,222.043,7.557722473423951
3.9,7,237.734,8.528802748225132
3.9,8,239.408,8.649149052853062
3.9,9,239.562,8.656424622787739
3.9,10,239.554,8.655762722363818
3.9,11,239.606,8.652518805969663
3.9,12,239.59,8.654194573907347
3.9,13,239.59,8.654194573907347
3.9,14,239.59,8.654194573907347
3.9,15,239.59,8.654194573907347
3.9,16,239.59,8.654194573907347
3.9,17,239.59,8.654194573907347
3.9,18,239.59,8.654194573907347
3.9,19,239.59,8.654194573907347
3.9,20,239.59,8.654194573907347
3.9,21,239.59,8.654194573907347
3.9,22,239.59,8.654194573907347
3.9,23,239.59,8.654194573907347
3.9,24,239.59,8.654194573907347
3.9,25,239.59,8.654194573907347
3.9,26,239.59,8.654194573907347
3.9,27,239.59,8.654194573907347
3.9,28,239.59,8.654194573907347
3.9,29,239.59,8.654194573907347
3.9,30,239.59,8.654194573907347
3.9,31,239.59,8.654194573907347
3.9,32,239.59,8.654194573907347
3.9,33,239.59,8.654194573907347
3.9,34,239.59,8.654194573907347
3.9,35,239.59,8.654194573907347
3.9,36,239.59,8.654194573907347
3.9,37,239.59,8.654194573907347
3.9,38,239.59,8.654194573907347
