seedResourceAcquisitionFitness,seedResilience,seedMutationProbability,turn,seedPopulation,error
1.2,0.5,0.02,49,10.3,31.755566407110447
1.2,0.5,0.02,50,10.3,31.755566407110447
1.2,0.5,0.04,0,1.0,0.0
1.2,0.5,0.04,1,1.7,1.032813892134967
1.2,0.5,0.04,2,1.3,1.6602811519047946
1.2,0.5,0.04,3,2.6,3.536203382176521
1.2,0.5,0.04,4,4.4,6.388221158283227
1.2,0.5,0.04,5,5.9,9.288505274056561
1.2,0.5,0.04,6,9.3,13.53313621422954
1.2,0.5,0.04,7,10.0,13.78022243043185
1.2,0.5,0.04,8,14.6,22.99450986554888
1.2,0.5,0.04,9,17.9,27.261645976980137
1.2,0.5,0.04,10,18.7,25.469465176208537
1.2,0.5,0.04,11,24.1,30.708624469209404
1.2,0.5,0.04,12,25.2,33.4332112775932
1.2,0.5,0.04,13,28.8,36.07698042459863
1.2,0.5,0.04,14,36.2,43.59578976879722
1.2,0.5,0.04,15,36.5,41.25435499595893
1.2,0.5,0.04,16,43.2,49.24289108854082
1.2,0.5,0.04,17,35.4,40.00915814244911
1.2,0.5,0.04,18,43.7,46.99592559001753
1.2,0.5,0.04,19,45.2,48.85530852412324
1.2,0.5,0.04,20,47.7,51.72253904959048
1.2,0.5,0.04,21,42.4,44.355671804551505
1.2,0.5,0.04,22,53.8,56.038323153967475
1.2,0.5,0.04,23,51.9,54.87210416842998
1.2,0.5,0.04,24,50.7,52.82567437121814
1.2,0.5,0.04,25,54.9,57.273591711884315
1.2,0.5,0.04,26,55.3,56.88242766541557
1.2,0.5,0.04,27,51.1,53.834484601274326
1.2,0.5,0.04,28,52.4,54.76373075259492
1.2,0.5,0.04,29,51.6,54.15868237140709
1.2,0.5,0.04,30,52.6,54.93125791355209
1.2,0.5,0.04,31,53.9,56.173198169584445
1.2,0.5,0.04,32,53.1,55.37790328101345
1.2,0.5,0.04,33,54.6,56.94765371055732
1.2,0.5,0.04,34,54.4,56.71908094072893
1.2,0.5,0.04,35,52.3,54.68238216802333
1.2,0.5,0.04,36,51.8,54.30007434698206
1.2,0.5,0.04,37,54.9,57.3012455090973
1.2,0.5,0.04,38,57.1,60.26574451094008
1.2,0.5,0.04,39,53.6,55.86352917251747
1.2,0.5,0.04,40,53.0,55.28542434599154
1.2,0.5,0.04,41,53.0,55.28542434599154
1.2,0.5,0.04,42,53.0,55.28542434599154
1.2,0.5,0.04,43,53.0,55.28542434599154
1.2,0.5,0.04,44,53.0,55.28542434599154
1.2,0.5,0.04,45,53.0,55.28542434599154
1.2,0.5,0.04,46,53.0,55.28542434599154
1.2,0.5,0.04,47,53.0,55.28542434599154
1.2,0.5,0.04,48,53.0,55.28542434599154
1.2,0.5,0.04,49,53.0,55.28542434599154
1.2,0.5,0.04,50,53.0,55.28542434599154
1.2,0.5,0.06,0,1.0,0.0
1.2,0.5,0.06,1,1.1,0.7193817632678741
1.2,0.5,0.06,2,1.1,2.0783708279286675
1.2,0.5,0.06,3,1.6,3.383576695654627
1.2,0.5,0.06,4,1.6,3.7675672957095268
1.2,0.5,0.06,5,2.7,6.786633981414735
1.2,0.5,0.06,6,2.3,5.360751242126803
1.2,0.5,0.06,7,1.7,4.908220066287767
1.2,0.5,0.06,8,2.0,4.950002023227701
1.2,0.5,0.06,9,3.0,9.249194099158382
1.2,0.5,0.06,10,3.5,10.790726449018113
1.2,0.5,0.06,11,5.0,15.415323498597303
1.2,0.5,0.06,12,5.9,18.19008172834482
1.2,0.5,0.06,13,6.6,20.348227018148442
1.2,0.5,0.06,14,7.2,22.198065837980113
1.2,0.5,0.06,15,7.7,23.73959818783985
1.2,0.5,0.06,16,8.0,24.664517597755687
1.2,0.5,0.06,17,7.2,22.198065837980113
1.2,0.5,0.06,18,6.2,19.115001138260656
1.2,0.5,0.06,19,8.7,26.82266288755931
1.2,0.5,0.06,20,9.3,28.672501707390982
1.2,0.5,0.06,21,10.0,30.830646997194606
1.2,0.5,0.06,22,9.7,29.90572758727877
1.2,0.5,0.06,23,9.4,28.98080817736293
1.2,0.5,0.06,24,13.2,40.696454036296885
1.2,0.5,0.06,25,11.2,34.53032463685796
1.2,0.5,0.06,26,8.8,27.130969357531256
1.2,0.5,0.06,27,10.2,31.447259937138504
1.2,0.5,0.06,28,10.8,33.29709875697017
1.2,0.5,0.06,29,8.1,24.972824067727636
1.2,0.5,0.06,30,10.9,33.605405226942125
1.2,0.5,0.06,31,10.9,33.605405226942125
1.2,0.5,0.06,32,10.9,33.605405226942125
1.2,0.5,0.06,33,10.9,33.605405226942125
1.2,0.5,0.06,34,10.9,33.605405226942125
1.2,0.5,0.06,35,10.9,33.605405226942125
1.2,0.5,0.06,36,10.9,33.605405226942125
1.2,0.5,0.06,37,10.9,33.605405226942125
1.2,0.5,0.06,38,10.9,33.605405226942125
1.2,0.5,0.06,39,10.9,33.605405226942125
1.2,0.5,0.06,40,10.9,33.605405226942125
1.2,0.5,0.06,41,10.9,33.605405226942125
1.2,0.5,0.06,42,10.9,33.605405226942125
1.2,0.5,0.06,43,10.9,33.605405226942125
1.2,0.5,0.06,44,10.9,33.605405226942125
1.2,0.5,0.06,45,10.9,33.605405226942125
1.2,0.5,0.06,46,10.9,33.605405226942125
1.2,0.5,0.06,47,10.9,33.605405226942125
1.2,0.5,0.06,48,10.9,33.605405226942125
1.2,0.5,0.06,49,10.9,33.605405226942125
1.2,0.5,0.06,50,10.9,33.605405226942125
1.2,0.5,0.08,0,1.0,0.0
1.2,0.5,0.08,1,1.5,1.6085865244406279
1.2,0.5,0.08,2,2.2,2.24215101600236
1.2,0.5,0.08,3,4.0,4.709459119636908
1.2,0.5,0.08,4,6.2,7.507049757987765
1.2,0.5,0.08,5,7.1,8.032420697930428
1.2,0.5,0.08,6,11.0,12.552949901403485
1.2,0.5,0.08,7,11.8,12.27044257603103
1.2,0.5,0.08,8,14.7,17.51326694387493
1.2,0.5,0.08,9,14.5,17.83712729961861
1.2,0.5,0.08,10,17.3,21.863689776343396
1.2,0.5,0.08,11,20.2,25.364544815217258
1.2,0.5,0.08,12,23.6,28.391735826846507
1.2,0.5,0.08,13,26.6,31.616073128232273
1.2,0.5,0.08,14,25.8,29.90837615100889
1.2,0.5,0.08,15,28.9,34.17878474611708
1.2,0.5,0.08,16,33.5,37.961223100183744
1.2,0.5,0.08,17,38.0,41.99964539774177
1.2,0.5,0.08,18,44.3,47.07900254930574
1.2,0.5,0.08,19,41.8,45.43916288887479
1.2,0.5,0.08,20,41.9,45.6308620295852
1.2,0.5,0.08,21,48.2,50.27654185760522
1.2,0.5,0.08,22,51.5,54.36703872825367
1.2,0.5,0.08,23,51.0,52.82757367098998
1.2,0.5,0.08,24,53.8,55.71700634767935
1.2,0.5,0.08,25,61.5,64.10377835257457
1.2,0.5,0.08,26,58.1,60.59780028547249
1.2,0.5,0.08,27,60.7,62.83546724732381
1.2,0.5,0.08,28,58.8,61.300203269966794
1.2,0.5,0.08,29,58.3,61.26271866668692
1.2,0.5,0.08,30,60.9,62.96039511937668
1.2,0.5,0.08,31,60.6,62.714584968525436
1.2,0.5,0.08,32,60.6,62.714584968525436
1.2,0.5,0.08,33,58.7,61.458935568570446
1.2,0.5,0.08,34,58.6,61.40761831309204
1.2,0.5,0.08,35,58.6,61.40761831309204
1.2,0.5,0.08,36,58.6,61.40761831309204
1.2,0.5,0.08,37,58.6,61.40761831309204
1.2,0.5,0.08,38,58.6,61.40761831309204
1.2,0.5,0.08,39,58.6,61.40761831309204
1.2,0.5,0.08,40,58.6,61.40761831309204
1.2,0.5,0.08,41,58.6,61.40761831309204
1.2,0.5,0.08,42,58.6,61.40761831309204
1.2,0.5,0.08,43,58.6,61.40761831309204
1.2,0.5,0.08,44,58.6,61.40761831309204
1.2,0.5,0.08,45,58.6,61.40761831309204
1.2,0.5,0.08,46,58.6,61.40761831309204
1.2,0.5,0.08,47,58.6,61.40761831309204
1.2,0.5,0.08,48,58.6,61.40761831309204
1.2,0.5,0.08,49,58.6,61.40761831309204
1.2,0.5,0.08,50,58.6,61.40761831309204
1.2,0.5,0.1,0,1.0,0.0
1.2,0.5,0.1,1,2.3,1.3039901834871037
1.2,0.5,0.1,2,2.4,1.9607041850447722
1.2,0.5,0.1,3,4.4,2.9500202004484923
1.2,0.5,0.1,4,5.4,5.203797575379245
1.2,0.5,0.1,5,6.7,6.8947081986352865
1.2,0.5,0.1,6,7.1,9.645498747939884
1.2,0.5,0.1,7,10.4,15.437231945962319
1.2,0.5,0.1,8,8.7,12.561780975607762
1.2,0.5,0.1,9,12.1,15.956990352872502
1.2,0.5,0.1,10,11.6,14.672566594502701
1.2,0.5,0.1,11,13.7,17.67534134926441
1.2,0.5,0.1,12,15.0,18.27436591837474
1.2,0.5,0.1,13,16.7,20.159722918106763
1.2,0.5,0.1,14,20.4,24.38979381449386
1.2,0.5,0.1,15,21.5,27.264745079882108
1.2,0.5,0.1,16,22.5,25.43710032843181
1.2,0.5,0.1,17,28.6,33.4786694549505
1.2,0.5,0.1,18,28.5,31.452129324647178
1.2,0.5,0.1,19,33.8,37.22388356544953
1.2,0.5,0.1,20,32.1,35.18072686874548
1.2,0.5,0.1,21,34.4,36.59551478711539
1.2,0.5,0.1,22,37.9,41.26510591699218
1.2,0.5,0.1,23,38.7,42.014856261717554
1.2,0.5,0.1,24,39.8,44.25698539582019
1.2,0.5,0.1,25,43.8,47.458282095367146
1.2,0.5,0.1,26,45.1,47.8144582464209
1.2,0.5,0.1,27,45.1,47.29029988121264
1.2,0.5,0.1,28,48.4,51.530546665647265
1.2,0.5,0.1,29,49.4,51.910362772347895
1.2,0.5,0.1,30,49.4,51.31695103064744
1.2,0.5,0.1,31,51.1,53.22879432838802
1.2,0.5,0.1,32,49.6,51.06524817648711
1.2,0.5,0.1,33,48.2,50.51963164146674
1.2,0.5,0.1,34,55.2,57.55017402874766
1.2,0.5,0.1,35,50.3,52.62335776115236
1.2,0.5,0.1,36,49.7,52.34969617494754
1.2,0.5,0.1,37,47.9,50.560694453212506
1.2,0.5,0.1,38,49.7,52.39809325263723
1.2,0.5,0.1,39,51.1,53.665501682955714
1.2,0.5,0.1,40,49.8,52.70107106236046
1.2,0.5,0.1,41,50.3,52.735629178301444
1.2,0.5,0.1,42,48.5,50.93281359807842
1.2,0.5,0.1,43,49.4,51.84929029917695
1.2,0.5,0.1,44,48.9,51.340099192225274
1.2,0.5,0.1,45,53.0,56.161069861553486
1.2,0.5,0.1,46,51.8,54.37587691527142
1.2,0.5,0.1,47,50.7,53.1664552792084
1.2,0.5,0.1,48,52.2,54.868928262236594
1.2,0.5,0.1,49,51.4,53.91828776797689
1.2,0.5,0.1,50,51.9,54.5013020087505
1.2,0.6,0.0,0,1.0,0.0
1.2,0.6,0.0,1,2.0,1.2999342166368775
1.2,0.6,0.0,2,2.2,1.99276141919218
1.2,0.6,0.0,3,2.9,3.0295022000630696
1.2,0.6,0.0,4,4.5,4.69260948021677
1.2,0.6,0.0,5,4.3,4.527663598700252
1.2,0.6,0.0,6,4.9,4.7862034998317355
1.2,0.6,0.0,7,4.8,6.111073570461385
1.2,0.6,0.0,8,7.0,9.064652974534631
1.2,0.6,0.0,9,9.8,12.339108151696308
1.2,0.6,0.0,10,12.0,15.394756013122212
1.2,0.6,0.0,11,16.1,18.97998555309314
1.2,0.6,0.0,12,20.9,23.723576861103314
1.2,0.6,0.0,13,24.0,30.176258630030144
1.2,0.6,0.0,14,31.0,35.1192812812974
1.2,0.6,0.0,15,32.5,34.592816376022135
1.2,0.6,0.0,16,37.4,41.26446605961775
1.2,0.6,0.0,17,38.3,40.09051182292071
1.2,0.6,0.0,18,43.1,41.53806000262903
1.2,0.6,0.0,19,46.0,42.95195892341936
1.2,0.6,0.0,20,47.9,45.24034881876786
1.2,0.6,0.0,21,54.6,48.66773851755574
1.2,0.6,0.0,22,53.3,47.1372933586792
1.2,0.6,0.0,23,55.2,48.508190974675614
1.2,0.6,0.0,24,56.1,49.79454393370895
1.2,0.6,0.0,25,57.8,49.39493450593083
1.2,0.6,0.0,26,61.1,52.67631552843517
1.2,0.6,0.0,27,61.5,51.7800897338653
1.2,0.6,0.0,28,59.8,51.4969231146571
1.2,0.6,0.0,29,64.2,54.33118563056531
1.2,0.6,0.0,30,63.7,53.92778703638749
1.2,0.6,0.0,31,64.6,54.44459094791976
1.2,0.6,0.0,32,70.2,59.84781933946827
1.2,0.6,0.0,33,66.7,56.51734041341156
1.2,0.6,0.0,34,64.9,55.07191291801667
1.2,0.6,0.0,35,65.0,55.1534529315341
1.2,0.6,0.0,36,66.4,56.459661391556345
1.2,0.6,0.0,37,62.7,53.6961938815975
1.2,0.6,0.0,38,63.4,54.045458793426675
1.2,0.6,0.0,39,66.0,56.05565952891115
1.2,0.6,0.0,40,64.1,54.478043074229966
1.2,0.6,0.0,41,64.1,54.478043074229966
1.2,0.6,0.0,42,64.1,54.478043074229966
1.2,0.6,0.0,43,64.1,54.478043074229966
1.2,0.6,0.0,44,64.1,54.478043074229966
1.2,0.6,0.0,45,64.1,54.478043074229966
1.2,0.6,0.0,46,64.1,54.478043074229966
1.2,0.6,0.0,47,64.1,54.478043074229966
1.2,0.6,0.0,48,64.1,54.478043074229966
1.2,0.6,0.0,49,64.1,54.478043074229966
1.2,0.6,0.0,50,64.1,54.478043074229966
1.2,0.6,0.02,0,1.0,0.0
1.2,0.6,0.02,1,1.0,1.4533706373389985
1.2,0.6,0.02,2,1.2,2.4664517597755684
1.2,0.6,0.02,3,1.4,3.352217569673718
1.2,0.6,0.02,4,1.1,2.272562382460944
1.2,0.6,0.02,5,1.3,2.9085574206063156
1.2,0.6,0.02,6,1.5,3.091616906716165
1.2,0.6,0.02,7,1.7,3.501688370775812
1.2,0.6,0.02,8,2.1,5.002002614081756
1.2,0.6,0.02,9,2.2,4.545124764921888
1.2,0.6,0.02,10,3.3,6.8793729745799315
1.2,0.6,0.02,11,5.9,12.23294390204384
1.2,0.6,0.02,12,7.4,15.237535894820725
1.2,0.6,0.02,13,8.1,16.914449610995494
1.2,0.6,0.02,14,10.2,21.090406112546127
1.2,0.6,0.02,15,12.3,26.265628441880907
1.2,0.6,0.02,16,15.9,32.970858895051634
1.2,0.6,0.02,17,17.1,35.2377196596386
1.2,0.6,0.02,18,18.7,38.862516660770325
1.2,0.6,0.02,19,18.9,38.87990566324355
1.2,0.6,0.02,20,20.0,42.122682915057766
1.2,0.6,0.02,21,21.5,44.19119151843189
1.2,0.6,0.02,22,23.1,47.479752480774295
1.2,0.6,0.02,23,22.1,45.591497924579386
1.2,0.6,0.02,24,22.0,45.21828226255209
1.2,0.6,0.02,25,24.8,51.0747611152767
1.2,0.6,0.02,26,21.6,44.41753668741358
1.2,0.6,0.02,27,19.2,39.59414829177725
1.2,0.6,0.02,28,19.6,40.35086685550548
1.2,0.6,0.02,29,22.0,45.33258489433711
1.2,0.6,0.02,30,18.7,38.68273661759324
1.2,0.6,0.02,31,18.7,38.68273661759324
1.2,0.6,0.02,32,18.7,38.68273661759324
1.2,0.6,0.02,33,18.7,38.68273661759324
1.2,0.6,0.02,34,18.7,38.68273661759324
1.2,0.6,0.02,35,18.7,38.68273661759324
1.2,0.6,0.02,36,18.7,38.68273661759324
1.2,0.6,0.02,37,18.7,38.68273661759324
1.2,0.6,0.02,38,18.7,38.68273661759324
1.2,0.6,0.02,39,18.7,38.68273661759324
1.2,0.6,0.02,40,18.7,38.68273661759324
1.2,0.6,0.02,41,18.7,38.68273661759324
1.2,0.6,0.02,42,18.7,38.68273661759324
1.2,0.6,0.02,43,18.7,38.68273661759324
1.2,0.6,0.02,44,18.7,38.68273661759324
1.2,0.6,0.02,45,18.7,38.68273661759324
1.2,0.6,0.02,46,18.7,38.68273661759324
1.2,0.6,0.02,47,18.7,38.68273661759324
1.2,0.6,0.02,48,18.7,38.68273661759324
1.2,0.6,0.02,49,18.7,38.68273661759324
1.2,0.6,0.02,50,18.7,38.68273661759324
1.2,0.6,0.04,0,1.0,0.0
1.2,0.6,0.04,1,1.1,0.9695191402021051
1.2,0.6,0.04,2,1.4,2.1161395899363145
1.2,0.6,0.04,3,1.6,2.607980366974206
1.2,0.6,0.04,4,1.9,4.01851067828222
1.2,0.6,0.04,5,2.7,5.922373891304192
1.2,0.6,0.04,6,3.7,7.691201160837236
1.2,0.6,0.04,7,5.2,10.687957625694128
1.2,0.6,0.04,8,4.7,9.879179333779952
1.2,0.6,0.04,9,6.0,12.409096045684846
1.2,0.6,0.04,10,8.4,17.65232170629027
1.2,0.6,0.04,11,12.2,25.493297568822868
1.2,0.6,0.04,12,11.8,24.872603101248938
1.2,0.6,0.04,13,15.2,33.131750592779326
1.2,0.6,0.04,14,12.9,28.29578636956448
1.2,0.6,0.04,15,14.2,29.477996893539757
1.2,0.6,0.04,16,16.7,35.056221674704574
1.2,0.6,0.04,17,16.9,34.74270272986577
1.2,0.6,0.04,18,15.0,31.171327471899822
1.2,0.6,0.04,19,17.0,36.50536083317635
1.2,0.6,0.04,20,20.8,42.840672750229515
1.2,0.6,0.04,21,20.4,41.992603793970645
1.2,0.6,0.04,22,19.2,39.6341394288493
1.2,0.6,0.04,23,22.7,46.820307449102955
1.2,0.6,0.04,24,22.0,45.227623917906904
1.2,0.6,0.04,25,20.5,42.210972801523
1.2,0.6,0.04,26,21.6,44.39613167596024
1.2,0.6,0.04,27,19.8,40.90612288429699
1.2,0.6,0.04,28,21.0,43.18492207181989
1.2,0.6,0.04,29,20.7,42.59653055559397
1.2,0.6,0.04,30,21.0,43.18492207181989
1.2,0.6,0.04,31,21.0,43.18492207181989
1.2,0.6,0.04,32,21.0,43.18492207181989
1.2,0.6,0.04,33,21.0,43.18492207181989
1.2,0.6,0.04,34,21.0,43.18492207181989
1.2,0.6,0.04,35,21.0,43.18492207181989
1.2,0.6,0.04,36,21.0,43.18492207181989
1.2,0.6,0.04,37,21.0,43.18492207181989
1.2,0.6,0.04,38,21.0,43.18492207181989
1.2,0.6,0.04,39,21.0,43.18492207181989
1.2,0.6,0.04,40,21.0,43.18492207181989
1.2,0.6,0.04,41,21.0,43.18492207181989
1.2,0.6,0.04,42,21.0,43.18492207181989
1.2,0.6,0.04,43,21.0,43.18492207181989
1.2,0.6,0.04,44,21.0,43.18492207181989
1.2,0.6,0.04,45,21.0,43.18492207181989
1.2,0.6,0.04,46,21.0,43.18492207181989
1.2,0.6,0.04,47,21.0,43.18492207181989
1.2,0.6,0.04,48,21.0,43.18492207181989
1.2,0.6,0.04,49,21.0,43.18492207181989
1.2,0.6,0.04,50,21.0,43.18492207181989
1.2,0.6,0.06,0,1.0,0.0
1.2,0.6,0.06,1,1.3,1.382613112760994
1.2,0.6,0.06,2,1.7,2.0059674047844878
1.2,0.6,0.06,3,1.9,2.812563217867196
1.2,0.6,0.06,4,2.8,3.7843494157211155
1.2,0.6,0.06,5,4.2,6.528854088374895
1.2,0.6,0.06,6,7.7,12.029221370494861
1.2,0.6,0.06,7,12.1,18.455232045343354
1.2,0.6,0.06,8,13.0,18.55539415224328
1.2,0.6,0.06,9,17.0,25.494126120672174
1.2,0.6,0.06,10,18.3,26.201213321366943
1.2,0.6,0.06,11,23.3,31.685646542188394
1.2,0.6,0.06,12,20.7,28.417205691533653
1.2,0.6,0.06,13,20.9,28.485508349692026
1.2,0.6,0.06,14,25.2,35.3016517725236
1.2,0.6,0.06,15,31.5,44.0499593550641
1.2,0.6,0.06,16,28.5,40.25666139991807
1.2,0.6,0.06,17,35.5,47.48375624519714
1.2,0.6,0.06,18,35.8,45.97294134032175
1.2,0.6,0.06,19,36.2,46.35044830351774
1.2,0.6,0.06,20,39.4,50.62279995283069
1.2,0.6,0.06,21,42.2,54.54459533562621
1.2,0.6,0.06,22,40.5,51.38081462727405
1.2,0.6,0.06,23,38.6,49.05249705103613
1.2,0.6,0.06,24,42.4,54.11381171129194
1.2,0.6,0.06,25,42.2,53.53022721841602
1.2,0.6,0.06,26,44.5,56.560677784229526
1.2,0.6,0.06,27,42.8,53.94296280752764
1.2,0.6,0.06,28,40.5,51.21817109881428
1.2,0.6,0.06,29,43.4,54.746371097582156
1.2,0.6,0.06,30,45.0,57.06770433244165
1.2,0.6,0.06,31,45.9,58.51590380781241
1.2,0.6,0.06,32,43.7,55.155463558227325
1.2,0.6,0.06,33,44.2,55.86466350727694
1.2,0.6,0.06,34,44.2,55.86466350727694
1.2,0.6,0.06,35,44.2,55.86466350727694
1.2,0.6,0.06,36,44.2,55.86466350727694
1.2,0.6,0.06,37,44.2,55.86466350727694
1.2,0.6,0.06,38,44.2,55.86466350727694
1.2,0.6,0.06,39,44.2,55.86466350727694
1.2,0.6,0.06,40,44.2,55.86466350727694
1.2,0.6,0.06,41,44.2,55.86466350727694
1.2,0.6,0.06,42,44.2,55.86466350727694
1.2,0.6,0.06,43,44.2,55.86466350727694
1.2,0.6,0.06,44,44.2,55.86466350727694
1.2,0.6,0.06,45,44.2,55.86466350727694
1.2,0.6,0.06,46,44.2,55.86466350727694
1.2,0.6,0.06,47,44.2,55.86466350727694
1.2,0.6,0.06,48,44.2,55.86466350727694
1.2,0.6,0.06,49,44.2,55.86466350727694
1.2,0.6,0.06,50,44.2,55.86466350727694
1.2,0.6,0.08,0,1.0,0.0
1.2,0.6,0.08,1,1.3,1.382613112760994
1.2,0.6,0.08,2,1.7,2.9085574206063156
1.2,0.6,0.08,3,2.9,6.4744358694108675
1.2,0.6,0.08,4,3.9,8.291221543747307
1.2,0.6,0.08,5,4.5,10.103278233973404
1.2,0.6,0.08,6,5.3,12.502789326086626
1.2,0.6,0.08,7,7.2,17.94074058115872
1.2,0.6,0.08,8,7.6,18.292850551668803
1.2,0.6,0.08,9,9.9,26.527298943860394
1.2,0.6,0.08,10,9.6,24.967537045962136
1.2,0.6,0.08,11,11.2,28.308287517124846
1.2,0.6,0.08,12,9.7,21.945655998222005
1.2,0.6,0.08,13,12.8,29.869507012333
1.2,0.6,0.08,14,13.4,30.469526330257956
1.2,0.6,0.08,15,16.8,38.08219355163521
1.2,0.6,0.08,16,15.4,30.98168974267741
1.2,0.6,0.08,17,14.2,30.7098281793998
1.2,0.6,0.08,18,15.5,31.351229328782196
1.2,0.6,0.08,19,14.6,29.346572769726375
1.2,0.6,0.08,20,14.7,29.905727587278772
1.2,0.6,0.08,21,17.1,38.2555478173636
1.2,0.6,0.08,22,16.1,34.22510417859417
1.2,0.6,0.08,23,21.7,44.05906930408768
1.2,0.6,0.08,24,18.4,36.001959166975986
1.2,0.6,0.08,25,16.8,33.947328468785926
1.2,0.6,0.08,26,18.3,37.335080434711124
1.2,0.6,0.08,27,20.0,41.13064581515666
1.2,0.6,0.08,28,18.7,38.68273661759324
1.2,0.6,0.08,29,20.0,41.13064581515666
1.2,0.6,0.08,30,20.0,41.13064581515666
1.2,0.6,0.08,31,19.7,40.54370098606854
1.2,0.6,0.08,32,21.4,44.023457871018316
1.2,0.6,0.08,33,22.1,45.554418282662326
1.2,0.6,0.08,34,21.2,43.595789768797225
1.2,0.6,0.08,35,19.5,40.15947370288336
1.2,0.6,0.08,36,20.4,41.93219868424083
1.2,0.6,0.08,37,20.4,41.93219868424083
1.2,0.6,0.08,38,20.4,41.93219868424083
1.2,0.6,0.08,39,20.4,41.93219868424083
1.2,0.6,0.08,40,20.4,41.93219868424083
1.2,0.6,0.08,41,20.4,41.93219868424083
1.2,0.6,0.08,42,20.4,41.93219868424083
1.2,0.6,0.08,43,20.4,41.93219868424083
1.2,0.6,0.08,44,20.4,41.93219868424083
1.2,0.6,0.08,45,20.4,41.93219868424083
1.2,0.6,0.08,46,20.4,41.93219868424083
1.2,0.6,0.08,47,20.4,41.93219868424083
1.2,0.6,0.08,48,20.4,41.93219868424083
1.2,0.6,0.08,49,20.4,41.93219868424083
1.2,0.6,0.08,50,20.4,41.93219868424083
1.2,0.6,0.1,0,1.0,0.0
1.2,0.6,0.1,1,1.7,1.3826131127609942
1.2,0.6,0.1,2,1.5,1.3200894374322947
1.2,0.6,0.1,3,2.8,3.1103489899711545
1.2,0.6,0.1,4,2.1,3.6027765344591494
1.2,0.6,0.1,5,2.5,4.243493835957571
1.2,0.6,0.1,6,2.9,5.127124133173314
1.2,0.6,0.1,7,3.2,5.699733493926674
1.2,0.6,0.1,8,3.8,7.3218729841879435
1.2,0.6,0.1,9,5.5,11.325571953355045
1.2,0.6,0.1,10,6.9,14.40560858312764
1.2,0.6,0.1,11,5.9,12.18103217239262
1.2,0.6,0.1,12,8.6,17.700121202690955
1.2,0.6,0.1,13,11.6,23.860079194730783
1.2,0.6,0.1,14,13.0,27.11227767818023
1.2,0.6,0.1,15,12.9,26.80060380107775
1.2,0.6,0.1,16,12.1,25.048833447782336
1.2,0.6,0.1,17,13.4,27.729306265657026
1.2,0.6,0.1,18,11.6,23.846796290403063
1.2,0.6,0.1,19,12.9,26.949936024012455
1.2,0.6,0.1,20,15.3,31.448099540499946
1.2,0.6,0.1,21,18.0,37.55212741574426
1.2,0.6,0.1,22,19.7,41.1949184017472
1.2,0.6,0.1,23,18.7,38.58979578999946
1.2,0.6,0.1,24,16.0,33.345276437148236
1.2,0.6,0.1,25,21.8,44.92255556858053
1.2,0.6,0.1,26,20.0,41.36365348561615
1.2,0.6,0.1,27,20.9,42.987475256541885
1.2,0.6,0.1,28,19.9,40.902637210660714
1.2,0.6,0.1,29,21.3,44.512189632981496
1.2,0.6,0.1,30,23.0,47.282594303958724
1.2,0.6,0.1,31,22.8,46.88286236845859
1.2,0.6,0.1,32,23.7,48.717300278256786
1.2,0.6,0.1,33,23.0,47.282594303958724
1.2,0.6,0.1,34,21.6,44.58840685745546
1.2,0.6,0.1,35,22.7,46.68476702706839
1.2,0.6,0.1,36,21.3,44.044684312828416
1.2,0.6,0.1,37,21.5,44.40576520795514
1.2,0.6,0.1,38,21.2,43.86627965888299
1.2,0.6,0.1,39,23.2,47.68694881622309
1.2,0.6,0.1,40,22.3,45.9045453523664
1.2,0.6,0.1,41,20.8,43.16730994952466
1.2,0.6,0.1,42,22.8,46.88286236845859
1.2,0.6,0.1,43,22.8,46.88286236845859
1.2,0.6,0.1,44,24.7,50.85561715599703
1.2,0.6,0.1,45,22.8,46.88286236845859
1.2,0.6,0.1,46,22.4,46.09774585009804
1.2,0.6,0.1,47,21.9,45.144532202526214
1.2,0.6,0.1,48,21.2,43.86627965888299
1.2,0.6,0.1,49,22.5,46.29219336639658
1.2,0.6,0.1,50,22.9,47.08214312355444
1.2,0.7,0.0,0,1.0,0.0
1.2,0.7,0.0,1,1.9,1.5551744949855775
1.2,0.7,0.0,2,3.2,3.463781989363889
1.2,0.7,0.0,3,5.5,7.569396503825281
1.2,0.7,0.0,4,8.0,10.807841014013757
1.2,0.7,0.0,5,10.2,14.926618819272583
1.2,0.7,0.0,6,13.4,21.182347287719658
1.2,0.7,0.0,7,17.7,26.3699674173403
1.2,0.7,0.0,8,22.3,32.09301040994891
1.2,0.7,0.0,9,22.1,30.55346672389681
1.2,0.7,0.0,10,25.8,35.40620877193286
1.2,0.7,0.0,11,28.6,36.31740292095487
1.2,0.7,0.0,12,32.6,41.73527829140127
1.2,0.7,0.0,13,36.5,41.573132955685345
1.2,0.7,0.0,14,40.0,43.309469565182845
1.2,0.7,0.0,15,42.9,43.23979159165128
1.2,0.7,0.0,16,48.1,45.195971252378015
1.2,0.7,0.0,17,54.3,51.368068820157355
1.2,0.7,0.0,18,54.9,51.46543238859802
1.2,0.7,0.0,19,56.2,50.66367491640232
1.2,0.7,0.0,20,61.2,54.69541765779976
1.2,0.7,0.0,21,62.7,55.447661261120594
1.2,0.7,0.0,22,62.8,54.29618418310704
1.2,0.7,0.0,23,65.8,55.91568475434127
1.2,0.7,0.0,24,69.1,58.69431515844613
